ID_ANNEX,ANNEXDESCR,ID_TEMA,TEMA_DESCR,ID_CONJUNT,CONJ_DESCR,ID_SUBCONJ,SCONJ_DESC,ID_ELEMENT,ELEM_DESCR,NIVELL,NDESCR_CA,NDESCR_ES,NDESCR_EN,TERME,DISTRICTE,BARRI,AEB,SEC_CENS,GRANBARRI,ZUA,AREA_I,LITERAL,PERIMETRE,AREA,ORD_REPRES,CODI_UA,TIPUS_UA,NOM,WEB1,WEB2,WEB3,DOCUMENTA,RANGESCALA,TIPUS_POL,GRUIX_ID,GRUIXDIMEN,ESTIL_ID,ESTIL_QGIS,VALOR1QGIS,VALOR2QGIS,COL_FARCIT,FCOL_DESCR,FHEX_COLOR,COL_DESCR,HEX_COLOR7
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,03,-,-,-,-,24,-,24,3349.907,519226.404,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,04,-,-,-,-,25,-,25,3764.067,627185.242,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,04,-,-,-,-,26,-,26,4365.491,783224.314,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,04,-,-,-,-,27,-,27,6378.743,1915370.919,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,04,-,-,-,-,28,-,28,8821.026,2684988.562,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,05,-,-,-,-,29,-,29,34442.02,14376886.07,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,05,-,-,-,-,30,-,30,4360.727,787959.375,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,05,-,-,-,-,31,-,31,8696.872,2233641.489,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,05,-,-,-,-,32,-,32,4054.157,964486.218,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,69,-,69,6132.125,1567030.539,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,70,-,70,6779.747,1226952.565,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,71,-,71,5126.84,1085739.629,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,10,-,-,-,-,72,-,72,3473.158,733989.016,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,05,-,-,-,-,33,-,33,3883.999,704733.505,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,05,-,-,-,-,34,-,34,4462.922,847859.51,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,06,-,-,-,-,35,-,35,8704.773,1250949.495,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,06,-,-,-,-,36,-,36,3307.378,353224.689,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,06,-,-,-,-,37,-,37,3961.409,648389.034,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,06,-,-,-,-,38,-,38,4921.839,653450.658,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,06,-,-,-,-,39,-,39,3529.944,667737.456,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,06,-,-,-,-,40,-,40,3851.398,650526.507,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,07,-,-,-,-,41,-,41,3037.563,562465.693,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,07,-,-,-,-,42,-,42,4409.684,384183.684,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,07,-,-,-,-,43,-,43,6268.775,939990.481,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,07,-,-,-,-,44,-,44,12914.324,4997016.939,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,07,-,-,-,-,45,-,45,10961.662,3070018.014,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,07,-,-,-,-,46,-,46,4266.065,657222.606,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,07,-,-,-,-,47,-,47,6298.134,1308733.414,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,08,-,-,-,-,48,-,48,4490.051,564280.056,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
01,Grup - I,0104,Unitats Administratives,010418,Zones urban audit_sub-city districts,01041801,Zones urban audit_sub-city districts,0104180101,Límits zones urban audit_sub-city districts,ADM_09_PL,Límit zones urban audit_sub-city districts (polígon),Límite zonas urban audit_sub-city districts (polígono),Zones urban audit_sub-city districts boundary (polygon),080193,08,-,-,-,-,49,-,49,3716.628,836824.438,3,,ZUA,,,,,,1-50000,,4,50,0,Sòlid,0,0,41,NULL,#E66900,NULL,#E66900
